ticker,name,rating
LYB,LyondellBasell Industries NV,65
NFLX,Netflix Inc,84
NVDA,NVIDIA Corp,33
HCA,HCA Healthcare Inc,97
ORCL,Oracle Corp,45
VRTX,Vertex Pharmaceuticals Inc,22
NOW,ServiceNow Inc,51
FTV,Fortive Corp,89
AME,AMETEK Inc,18
PXD,Pioneer Natural Resources Co,78
OXY,Occidental Petroleum Corp,2
INFO,IHS Markit Ltd,7
AAP,American Assets Trust Inc,91
CNC,Centene Corp,40
CBOE,Cboe Global Markets Inc,58
MAS,Masco Corp,68
LKQ,LKQ Corp,82
KR,Kroger Co,10
HOLX,Hologic Inc,92
GL,Globe Life Inc,60
WLTW,Willis Towers Watson PLC,30
SJM,JM Smucker Co,76
CDW,CDW Corp,47
ABMD,ABIOMED Inc,27
DHI,D.R. Horton Inc,5
TDG,TransDigm Group Inc,35
HIG,Hartford Financial Services Group Inc,74
HES,Hess Corp,87
UNM,Unum Group,20
CPRT,Copart Inc,42
AIV,Apartment Investment & Management Co,98
STX,Seagate Technology Holdings PLC,54
PKG,Packaging Corp of America,8
CTLT,Catalent Inc,67
KSU,Kansas City Southern,14
CTVA,Corteva Inc,96
FE,FIRSTENERGY CORP,37
IVZ,Invesco Ltd,93
VNO,Vornado Realty Trust,64
FFIV,F5 Networks Inc,25
TDY,Teledyne Technologies Inc,70
URI,United Rentals Inc,50
IQV,IQVIA Holdings Inc,99
VFC,VF Corp,11
NVR,NVR Inc,26
SEE,Sealed Air Corp,83
TXT,Textron Inc,16
MSCI,MSCI Inc,52
NWL,Newell Brands Inc,79
NDAQ,Nasdaq Inc,4
OKE,ONEOK Inc,55
CHRW,C.H. Robinson Worldwide Inc,21
AVGO,Broadcom Inc,71
NWSA,News Corp,44
NBLX,Noble Midstream Partners LP,36
MRO,Marathon Oil Corp,77
AME,AMETEK Inc,32
BR,Broadridge Financial Solutions Inc,48
CMS,CMS Energy Corp,94
CAH,Cardinal Health Inc,9
MTB,M&T Bank Corp,69
BBWI,Bath & Body Works Inc,75
JWN,Nordstrom Inc,97
ARE,Alexandria Real Estate Equities Inc,6
HES,Hess Corp,29
FIS,Fidelity National Information Services Inc,56
LNC,Lincoln National Corp,12
WRB,W. R. Berkley Corp,73
VTR,Ventas Inc,81
CINF,Cincinnati Financial Corp,3
MNST,Monster Beverage Corp,19
AZO,AutoZone Inc,65
MHK,Mohawk Industries Inc,38
XRX,Xerox Holdings Corp,100
DISCK,Discovery Inc,22
CFG,Citizens Financial Group Inc,46
KIM,Kimco Realty Corp,90
MTD,Mettler-Toledo International Inc,63
HRL,Hormel Foods Corp,1
PHM,PulteGroup Inc,85
VMC,Vulcan Materials Co,28
ZION,Zions Bancorp NA,62
ESS,Essex Property Trust Inc,39
RMD,ResMed Inc,59
AWK,American Water Works Co Inc,88
ARE,Alexandria Real Estate Equities Inc,24
PEAK,Healthpeak Properties Inc,53
HSIC,Henry Schein Inc,15
O,O'Reilly Automotive Inc,95
ATO,Atmos Energy Corp,66
AME,AMETEK Inc,49
GPC,Genuine Parts Co,80
RE,Everest Re Group Ltd,13
BKR,Baker Hughes Co,61
ETR,Entergy Corp,41
VTRS,Viatris Inc,86
FRT,Federal Realty Investment Trust,72
DRE,Duke Realty Corp,17
EMN,Eastman Chemical Co,31
AIZ,Assurant Inc,84
LEG,Leggett & Platt Inc,5
FFIV,F5 Networks Inc,97
NOV,National Oilwell Varco Inc,22
LNC,Lincoln National Corp,47
FIS,Fidelity National Information Services Inc,65
IFF,International Flavors & Fragrances Inc,30
DRE,Duke Realty Corp,2
MTD,Mettler-Toledo International Inc,59
VFC,VF Corp,11
HES,Hess Corp,89
ARE,Alexandria Real Estate Equities Inc,48
WDC,Western Digital Corp,69
EXR,Extra Space Storage Inc,96
WRB,W. R. Berkley Corp,38
ORLY,O'Reilly Automotive Inc,17
ZION,Zions Bancorp NA,80
CTLT,Catalent Inc,57
PLD,Prologis Inc,29
VTR,Ventas Inc,71
BKR,Baker Hughes Co,45
JWN,Nordstrom Inc,78
WRB,W. R. Berkley Corp,14
FRT,Federal Realty Investment Trust,36
AME,AMETEK Inc,86
DRE,Duke Realty Corp,61
FIS,Fidelity National Information Services Inc,40
MTD,Mettler-Toledo International Inc,25
O,O'Reilly Automotive Inc,94
AIZ,Assurant Inc,22
FFIV,F5 Networks Inc,53
LNC,Lincoln National Corp,88
NOV,National Oilwell Varco Inc,43
VFC,VF Corp,67
HES,Hess Corp,1
ARE,Alexandria Real Estate Equities Inc,99
EMN,Eastman Chemical Co,75
VTR,Ventas Inc,35
WDC,Western Digital Corp,11
WRB,W. R. Berkley Corp,82
PLD,Prologis Inc,58
JWN,Nordstrom Inc,77
CTLT,Catalent Inc,23
ZION,Zions Bancorp NA,48
EXR,Extra Space Storage Inc,67
ORLY,O'Reilly Automotive Inc,31
BKR,Baker Hughes Co,82
AME,AMETEK Inc,16
FIS,Fidelity National Information Services Inc,42
MTD,Mettler-Toledo International Inc,72
DRE,Duke Realty Corp,93
LNC,Lincoln National Corp,19
NOV,National Oilwell Varco Inc,70
FFIV,F5 Networks Inc,33
VFC,VF Corp,54